##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	22_3H_both_S16_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4050899
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1109	58-59	0.1569576942341584
1109	60-61	0.06672540927136339
1109	62-63	0.06542474649388197
1109	64-65	0.08933038692409667
1109	66-67	0.1025170321556601
1109	68-69	0.047388107336161056
1109	70-71	0.15000856438791033
1109	72-73	0.035403254526990224
1109	74-75	0.1297152993237347
1109	76-77	0.2543100474247666
1109	78-79	0.35813786326616537
1109	80-81	0.19158547472859055
1109	82-83	0.12765542611472114
1109	84-85	0.21468363987219163
1109	86-87	0.26717893878113586
1109	88-89	0.0750369919242857
1109	90-91	-0.09365643701016069
1109	92-93	0.07377496483828594
1109	94-95	0.145648823249509
1109	96-97	0.1610152215852949
1109	98-99	0.20560245611375905
1109	100-101	0.31526619460702676
1110	1	-0.43678105014805624
1110	2	-0.21259508220552448
1110	3	-0.7552325313403685
1110	4	-0.5046490756637567
1110	5	-0.36634708858105114
1110	6	-0.8391444364764524
1110	7	-0.50687433257891
1110	8	-0.3871340959424501
1110	9	-0.29203909916785165
1110	10-11	-0.2444105434572208
1110	12-13	-0.06026768268086613
1110	14-15	-0.09771497879130209
1110	16-17	0.02180937885869838
1110	18-19	-0.09628090597664851
1110	20-21	-0.044315317897009265
1110	22-23	0.014804173022113787
1110	24-25	0.042382506973901
1110	26-27	0.019164643609720144
1110	28-29	-0.10688371055213253
1110	30-31	0.09174587689471991
1110	32-33	0.12528343116463958
1110	34-35	0.010095661237407683
1110	36-37	-0.03694002614533076
1110	38-39	0.023915754748117024
1110	40-41	0.028809581250150984
1110	42-43	0.15214995337018422
1110	44-45	0.15369578572686748
1110	46-47	0.1742599557118112
1110	48-49	0.14268050160917056
1110	50-51	0.16605987255438492
1110	52-53	-0.04724507644241527
1110	54-55	0.15851895445816666
1110	56-57	0.08410504955212161
1110	58-59	0.147401789712994
1110	60-61	0.22263680177832867
1110	62-63	0.16173130134843205
1110	64-65	0.18042708707152855
1110	66-67	0.18497898966491277
1110	68-69	0.354263097273531
1110	70-71	0.2663453588825604
1110	72-73	0.17064744292702017
1110	74-75	0.1557859918856721
1110	76-77	0.20209161130694042
1110	78-79	0.16912875629867585
1110	80-81	0.07971706287607816
1110	82-83	0.1804734512172388
1110	84-85	0.18430930429325798
1110	86-87	0.23018296153303197
1110	88-89	0.18632737757026518
1110	90-91	0.15435863738429845
1110	92-93	0.13653113064282252
1110	94-95	0.1928323506670111
1110	96-97	0.2036455527665666
1110	98-99	0.3109869405736134
1110	100-101	0.28623723263341816
1111	1	-0.15939345116554193
1111	2	0.017006115939821598
1111	3	-0.46074631580152214
1111	4	-0.3682997694595045
1111	5	-0.15983148915840673
1111	6	-0.1106314663140111
1111	7	-0.05305597159772901
1111	8	-0.07925270991215427
1111	9	0.21393405691509315
1111	10-11	0.019418780455936258
1111	12-13	0.08740414169100319
1111	14-15	0.0022389270628693225
1111	16-17	0.11790980403956297
1111	18-19	0.08903808337122143
1111	20-21	0.1529116018330683
1111	22-23	0.014564988979948623
1111	24-25	0.12231664008856313
1111	26-27	0.17729561204908606
1111	28-29	0.12208534033620566
1111	30-31	0.011218482382687966
1111	32-33	0.16861092009730072
1111	34-35	0.06129069571476009
1111	36-37	0.10786331798098558
1111	38-39	0.15771249231090678
1111	40-41	0.020095188095680783
1111	42-43	0.06695758790301909
1111	44-45	0.1318647240478441
1111	46-47	0.15212796068573908
1111	48-49	0.08539129681347646
1111	50-51	0.06904537763418261
1111	52-53	0.004798209856311075
1111	54-55	0.3460936477135448
1111	56-57	0.24885500339316735
1111	58-59	0.22608696662493344
1111	60-61	0.2529526860182898
1111	62-63	0.25213743246752074
1111	64-65	0.3774820088835895
1111	66-67	0.2485150277834265
1111	68-69	0.295144816858091
1111	70-71	0.22488716363002936
1111	72-73	0.11202222080954982
